"Lipid","logFC","CI.L","CI.R","AveExpr","t","P.Value","adj.P.Val","B","log2FC","p_value","adj_p_value","Group","CLASS","SUBCLASS A","Individual_Notation","HMDB","KEGG","SubclassB","cat_volcano"
"TG13_TG14",0.0193668176040755,-0.469455518276426,0.508189153484577,0.853429996682714,0.0810218596156465,0.935979776367837,0.950547554988348,-5.90785799036412,0.0193668176040755,0.935979776367837,0.950547554988348,"PLUS","Glycerolipids","Triacylglycerols","TG(47:0)",NA,NA,"Triacylglycerols","ns"
"TG145",0.318682821077887,-0.183120445962141,0.820486088117914,1.30495764714616,1.29873383491444,0.204242475236543,0.367340426330769,-5.12564937712425,0.318682821077887,0.204242475236543,0.367340426330769,"PLUS","Glycerolipids","Triacylglycerols","TG(46:3)",NA,NA,"Triacylglycerols","ns"
"TG15",0.00459953724530161,-0.451753547510018,0.460952622000621,0.943615879342878,0.0206114305794635,0.983696435930921,0.983696435930921,-5.91080458384364,0.00459953724530161,0.983696435930921,0.983696435930921,"PLUS","Glycerolipids","Triacylglycerols","TG(47:1)",NA,NA,"Triacylglycerols","ns"
"TG152",0.0714851580985942,-0.35937353311436,0.502343849311548,1.09136070254899,0.339293867877618,0.736827147398359,0.802495718258423,-5.8558693482668,0.0714851580985942,0.736827147398359,0.802495718258423,"PLUS","Glycerolipids","Triacylglycerols","TG(47:2)",NA,NA,"Triacylglycerols","ns"
"TG16",0.0472797418204506,-0.426119891391758,0.52067937503266,0.811711120049481,0.20424064143647,0.839588514081359,0.894418784388713,-5.89100164071593,0.0472797418204506,0.839588514081359,0.894418784388713,"PLUS","Glycerolipids","Triacylglycerols","TG(48:0)","HMDB05356",NA,"Triacylglycerols","ns"
"TG163",0.222611495840339,-0.217811036474561,0.66303402815524,1.45746738255257,1.03364889510343,0.309822585565541,0.444306015563771,-5.40803676449029,0.222611495840339,0.309822585565541,0.444306015563771,"PLUS","Glycerolipids","Triacylglycerols","TG(52:4)",NA,NA,"Triacylglycerols","ns"
"TG166",0.257676794201523,-0.291524215689606,0.806877804092652,1.17263208444888,0.95948671978804,0.345225830019403,0.474231271763496,-5.47647091945258,0.257676794201523,0.345225830019403,0.474231271763496,"PLUS","Glycerolipids","Triacylglycerols","TG(52:6)",NA,NA,"Triacylglycerols","ns"
"TG17",0.0345182263437133,-0.387945939714093,0.456982392401519,0.908514152084815,0.167091201246764,0.868455093598173,0.906667117716493,-5.89761444297122,0.0345182263437133,0.868455093598173,0.906667117716493,"PLUS","Glycerolipids","Triacylglycerols","TG(48:1)",NA,NA,"Triacylglycerols","ns"
"TG173",0.168360519149274,-0.213100523395952,0.549821561694501,0.86197852388967,0.902578639745001,0.374167242845788,0.493414942019967,-5.52575365234237,0.168360519149274,0.374167242845788,0.493414942019967,"PLUS","Glycerolipids","Triacylglycerols","TG(55:2)",NA,NA,"Triacylglycerols","ns"
"TG174",0.2502845435771,-0.142646162465747,0.643215249619946,0.845311170056999,1.30260592214103,0.202933885525018,0.367340426330769,-5.12109957888837,0.2502845435771,0.202933885525018,0.367340426330769,"PLUS","Glycerolipids","Triacylglycerols","TG(55:3)",NA,NA,"Triacylglycerols","ns"
"TG175",0.264955589768158,-0.134861895853791,0.664773075390107,0.741091314991669,1.35520903733492,0.185787673622496,0.359189502336825,-5.05811270027123,0.264955589768158,0.185787673622496,0.359189502336825,"PLUS","Glycerolipids","Triacylglycerols","TG(55:4)",NA,NA,"Triacylglycerols","ns"
"TG18",0.115854089114219,-0.259973784710945,0.491681962939383,1.16811104212678,0.630401686653356,0.533356140503181,0.624241940230181,-5.72164402693671,0.115854089114219,0.533356140503181,0.624241940230181,"PLUS","Glycerolipids","Triacylglycerols","TG(48:2)",NA,NA,"Triacylglycerols","ns"
"TG19",0.233094475249082,-0.22048588473426,0.686674835232424,1.64466219932563,1.05092742431522,0.301949460321491,0.444306015563771,-5.39141591930152,0.233094475249082,0.301949460321491,0.444306015563771,"PLUS","Glycerolipids","Triacylglycerols","TG(48:3)",NA,NA,"Triacylglycerols","ns"
"TG20",0.358236022512726,-0.16767905462627,0.884151099651722,1.44213062641201,1.39299199046491,0.174183354764282,0.349706581488289,-5.01153099502381,0.358236022512726,0.174183354764282,0.349706581488289,"PLUS","Glycerolipids","Triacylglycerols","TG(48:4)",NA,NA,"Triacylglycerols","ns"
"TG22",0.0339186136600037,-0.464332252427202,0.532169479747209,0.999871059768264,0.139214674868343,0.890240430778946,0.924364999947216,-5.90170934669127,0.0339186136600037,0.890240430778946,0.924364999947216,"PLUS","Glycerolipids","Triacylglycerols","TG(49:0)",NA,NA,"Triacylglycerols","ns"
"TG23",0.0953775086173132,-0.335204824873765,0.525959842108392,1.24085333128593,0.452985972346307,0.653921558489311,0.735661753300475,-5.81288805057161,0.0953775086173132,0.653921558489311,0.735661753300475,"PLUS","Glycerolipids","Triacylglycerols","TG(49:1)",NA,NA,"Triacylglycerols","ns"
"TG24",0.115963614339531,-0.235458642261337,0.467385870940399,1.58524965334378,0.674819255313285,0.505122219076406,0.609245833489959,-5.69424810911037,0.115963614339531,0.505122219076406,0.609245833489959,"PLUS","Glycerolipids","Triacylglycerols","TG(49:2)",NA,NA,"Triacylglycerols","ns"
"TG25",0.131591623320677,-0.236698241805271,0.499881488446624,1.59576434822997,0.730690503727428,0.470816261222592,0.582384095635529,-5.65723185453915,0.131591623320677,0.470816261222592,0.582384095635529,"PLUS","Glycerolipids","Triacylglycerols","TG(49:3)",NA,NA,"Triacylglycerols","ns"
"TG26",0.208566507016223,-0.310253394999461,0.727386409031908,0.970005741460773,0.822096741822609,0.417713471842637,0.534427530151609,-5.59059350692709,0.208566507016223,0.417713471842637,0.534427530151609,"PLUS","Glycerolipids","Triacylglycerols","TG(50:0)",NA,NA,"Triacylglycerols","ns"
"TG27",0.108807745238134,-0.201667628126211,0.419283118602479,0.765832464783973,0.716614855845266,0.479316864434946,0.58774239742909,-5.66683753052097,0.108807745238134,0.479316864434946,0.58774239742909,"PLUS","Glycerolipids","Triacylglycerols","TG(50:1)",NA,NA,"Triacylglycerols","ns"
"TG28",0.0967794886458882,-0.179543150230866,0.373102127522642,1.13010757936178,0.71601564276749,0.479651841580062,0.58774239742909,-5.66727214331222,0.0967794886458882,0.479651841580062,0.58774239742909,"PLUS","Glycerolipids","Triacylglycerols","TG(50:2)",NA,NA,"Triacylglycerols","ns"
"TG29",0.144500575467421,-0.141232608576742,0.430233759511583,1.29062709859751,1.03392320947519,0.309644573827379,0.444306015563771,-5.4078185092534,0.144500575467421,0.309644573827379,0.444306015563771,"PLUS","Glycerolipids","Triacylglycerols","TG(50:3)",NA,NA,"Triacylglycerols","ns"
"TG30",0.271562966783523,-0.210152678037406,0.753278611604452,1.67039807773419,1.15285524531837,0.258360943921238,0.412284499665671,-5.28823964677488,0.271562966783523,0.258360943921238,0.412284499665671,"PLUS","Glycerolipids","Triacylglycerols","TG(50:4)",NA,NA,"Triacylglycerols","ns"
"TG31",0.224840948903747,-0.267542966257828,0.717224864065321,1.39457283315426,0.933827240975521,0.358084663236758,0.484249207796859,-5.4990418383477,0.224840948903747,0.358084663236758,0.484249207796859,"PLUS","Glycerolipids","Triacylglycerols","TG(50:5)",NA,NA,"Triacylglycerols","ns"
"TG33",0.0892493639949851,-0.340798129374254,0.519296857364224,1.08978748111314,0.424408131109015,0.674392487227658,0.752207004984695,-5.82483829817967,0.0892493639949851,0.674392487227658,0.752207004984695,"PLUS","Glycerolipids","Triacylglycerols","TG(51:1)",NA,NA,"Triacylglycerols","ns"
"TG34",0.124083388173978,-0.249290721540601,0.497457497888556,1.24261481323574,0.679617307145153,0.502122639146771,0.609245833489959,-5.69118077176214,0.124083388173978,0.502122639146771,0.609245833489959,"PLUS","Glycerolipids","Triacylglycerols","TG(51:2)",NA,NA,"Triacylglycerols","ns"
"TG35",0.178985990935093,-0.182560866315872,0.540532848186059,1.39919171236967,1.0123937053278,0.319701907706881,0.450368082814597,-5.42813341454294,0.178985990935093,0.319701907706881,0.450368082814597,"PLUS","Glycerolipids","Triacylglycerols","TG(51:3)",NA,NA,"Triacylglycerols","ns"
"TG36",0.189242088009747,-0.184441803742488,0.562925979761983,1.35348651399924,1.03563886582525,0.30890863048425,0.444306015563771,-5.40613549841463,0.189242088009747,0.30890863048425,0.444306015563771,"PLUS","Glycerolipids","Triacylglycerols","TG(51:4)",NA,NA,"Triacylglycerols","ns"
"TG37",0.207586870887038,-0.291008371736687,0.706182113510764,0.687872496722696,0.851425667840244,0.401491899242448,0.521958415897316,-5.5676285605609,0.207586870887038,0.401491899242448,0.521958415897316,"PLUS","Glycerolipids","Triacylglycerols","TG(52:0)",NA,NA,"Triacylglycerols","ns"
"TG38",0.213407932358948,-0.229224194996083,0.656040059713979,0.780948193669228,0.985967527119954,0.332284131529797,0.461309352815303,-5.45257891037918,0.213407932358948,0.332284131529797,0.461309352815303,"PLUS","Glycerolipids","Triacylglycerols","TG(52:1)",NA,NA,"Triacylglycerols","ns"
"TG41",0.223596758516414,-0.111834381017171,0.559027898049999,0.75828733110819,1.36319226199885,0.183286898647577,0.356999108559833,-5.04836318886897,0.223596758516414,0.183286898647577,0.356999108559833,"PLUS","Glycerolipids","Triacylglycerols","TG(52:4)",NA,NA,"Triacylglycerols","ns"
"TG42",0.271183638936427,-0.204124253299903,0.746491531172758,1.22883171881707,1.16676514003752,0.252786928195385,0.409157498604829,-5.27348660504158,0.271183638936427,0.252786928195385,0.409157498604829,"PLUS","Glycerolipids","Triacylglycerols","TG(52:5)",NA,NA,"Triacylglycerols","ns"
"TG43",-0.00280381297597107,-0.138312680652145,0.132705054700203,0.140119148769816,-0.0422957981633978,0.966549308327836,0.974013009550445,-5.9101501319846,-0.00280381297597107,0.966549308327836,0.974013009550445,"PLUS","Glycerolipids","Triacylglycerols","TG(53:0)",NA,NA,"Triacylglycerols","ns"
"TG44",0.150348159081984,-0.30810379895383,0.608800117117798,0.900603634446028,0.670655158457792,0.507733503468247,0.609245833489959,-5.69689313356762,0.150348159081984,0.507733503468247,0.609245833489959,"PLUS","Glycerolipids","Triacylglycerols","TG(53:1)",NA,NA,"Triacylglycerols","ns"
"TG45",0.161127573010898,-0.215229882490974,0.53748502851277,1.03966703368267,0.87551648627325,0.388469317580444,0.509499959238673,-5.5481947708153,0.161127573010898,0.388469317580444,0.509499959238673,"PLUS","Glycerolipids","Triacylglycerols","TG(53:2)",NA,NA,"Triacylglycerols","ns"
"TG46",0.231490025425736,-0.165915697429678,0.62889574828115,1.11424472496541,1.19122322521863,0.243200759186315,0.402571906539218,-5.24715876236991,0.231490025425736,0.243200759186315,0.402571906539218,"PLUS","Glycerolipids","Triacylglycerols","TG(53:3)",NA,NA,"Triacylglycerols","ns"
"TG47",0.227650207646673,-0.163589794120701,0.618890209414047,0.574851907320314,1.18992553718566,0.243702533460523,0.402571906539218,-5.24856801780784,0.227650207646673,0.243702533460523,0.402571906539218,"PLUS","Glycerolipids","Triacylglycerols","TG(54:0)","HMDB05393","C00422","Triacylglycerols","ns"
"TG48",0.32994618927119,-0.159028689164611,0.81892106770699,0.491622652137263,1.37991252287178,0.178134335909383,0.35194890818966,-5.02778220914146,0.32994618927119,0.178134335909383,0.35194890818966,"PLUS","Glycerolipids","Triacylglycerols","TG(54:1)",NA,NA,"Triacylglycerols","ns"
"TG49",0.31767172383158,-0.0464093009265509,0.681752748589711,0.49051758216728,1.78433133110298,0.0848107632257091,0.273501298499019,-4.46642826666316,0.31767172383158,0.0848107632257091,0.273501298499019,"PLUS","Glycerolipids","Triacylglycerols","TG(54:2)",NA,NA,"Triacylglycerols","ns"
"TG50",0.274827138813836,-0.0164631095921923,0.566117387219865,0.273306186421033,1.92891486151034,0.0634946913101542,0.273501298499019,-4.23773578528406,0.274827138813836,0.0634946913101542,0.273501298499019,"PLUS","Glycerolipids","Triacylglycerols","TG(54:3)",NA,NA,"Triacylglycerols","ns"
"TG51",0.288951176297332,-0.0660096067151444,0.643911959309809,0.25555925020145,1.66471188281977,0.106712883878324,0.279197129429994,-4.64474839708655,0.288951176297332,0.106712883878324,0.279197129429994,"PLUS","Glycerolipids","Triacylglycerols","TG(54:4)",NA,NA,"Triacylglycerols","ns"
"TG52",0.336223182246477,-0.0789521875787135,0.751398552071668,0.109566223505085,1.65611716930759,0.108453916052843,0.279197129429994,-4.65717652642942,0.336223182246477,0.108453916052843,0.279197129429994,"PLUS","Glycerolipids","Triacylglycerols","TG(54:5)",NA,NA,"Triacylglycerols","ns"
"TG53",0.200816795498746,-0.132018935217617,0.533652526215109,1.51535464783458,1.23385770214458,0.227137976221554,0.385814426991402,-5.20009292395155,0.200816795498746,0.227137976221554,0.385814426991402,"PLUS","Glycerolipids","Triacylglycerols","TG(54:5)",NA,NA,"Triacylglycerols","ns"
"TG54",0.512762891167514,-0.172295319952545,1.19782110228757,0.412102820542424,1.5306789082713,0.13665856302246,0.308942641794028,-4.83251562716448,0.512762891167514,0.13665856302246,0.308942641794028,"PLUS","Glycerolipids","Triacylglycerols","TG(54:6)",NA,NA,"Triacylglycerols","ns"
"TG55",0.195622394980033,-0.198089900702258,0.589334690662323,1.10561821855705,1.01609562177951,0.317965843922666,0.450368082814597,-5.42466107621,0.195622394980033,0.317965843922666,0.450368082814597,"PLUS","Glycerolipids","Triacylglycerols","TG(54:6)",NA,NA,"Triacylglycerols","ns"
"TG56",0.516492884914011,-0.282622890237872,1.31560866006589,0.32489282251515,1.3217509329171,0.196558018954565,0.367340426330769,-5.09842857624233,0.516492884914011,0.196558018954565,0.367340426330769,"PLUS","Glycerolipids","Triacylglycerols","TG(54:7)",NA,NA,"Triacylglycerols","ns"
"TG59",0.369000888275207,-0.0430432248913686,0.781045001441782,0.681832259324044,1.83138091615253,0.0773095121962998,0.273501298499019,-4.39361619133321,0.369000888275207,0.0773095121962998,0.273501298499019,"PLUS","Glycerolipids","Triacylglycerols","TG(56:1)",NA,NA,"Triacylglycerols","ns"
"TG60",0.368293557203446,-0.0334359858582839,0.770023100265175,0.674734385951227,1.87480169396622,0.0708986778713047,0.273501298499019,-4.32511713681836,0.368293557203446,0.0708986778713047,0.273501298499019,"PLUS","Glycerolipids","Triacylglycerols","TG(56:2)",NA,NA,"Triacylglycerols","ns"
"TG61",0.340828284660131,-0.0421704061866435,0.723826975506905,0.551199339508844,1.81984049981853,0.0790947999626047,0.273501298499019,-4.41161259453331,0.340828284660131,0.0790947999626047,0.273501298499019,"PLUS","Glycerolipids","Triacylglycerols","TG(56:3)",NA,NA,"Triacylglycerols","ns"
"TG62",0.185280278839855,-0.146174615195245,0.516735172874955,1.28603668492578,1.14314085465511,0.262306552926933,0.412421748879093,-5.29844778327141,0.185280278839855,0.262306552926933,0.412421748879093,"PLUS","Glycerolipids","Triacylglycerols","TG(56:5)",NA,NA,"Triacylglycerols","ns"
"TG63",0.284206927971716,-0.111618158712134,0.680032014655567,0.736142667549823,1.46833899048418,0.152749573082222,0.324127142881789,-4.91534738100722,0.284206927971716,0.152749573082222,0.324127142881789,"PLUS","Glycerolipids","Triacylglycerols","TG(56:5)",NA,NA,"Triacylglycerols","ns"
"TG64",0.210297484749085,-0.121188214377509,0.54178318387568,1.07520342198001,1.29737124492086,0.20470450219301,0.367340426330769,-5.12724761252352,0.210297484749085,0.20470450219301,0.367340426330769,"PLUS","Glycerolipids","Triacylglycerols","TG(56:6)",NA,NA,"Triacylglycerols","ns"
"TG65",0.29639241547474,-0.119138018824551,0.711922849774031,0.507424105649007,1.45867733423012,0.155374157946451,0.325396715832106,-4.92792321335467,0.29639241547474,0.155374157946451,0.325396715832106,"PLUS","Glycerolipids","Triacylglycerols","TG(56:7)",NA,NA,"Triacylglycerols","ns"
"TG66",-0.0140803852520924,-0.340532480862489,0.312371710358304,3.0483311006917,-0.0882043620720003,0.930319037317667,0.948489331015277,-5.90727473750264,-0.0140803852520924,0.930319037317667,0.948489331015277,"PLUS","Glycerolipids","Triacylglycerols","TG(56:7)",NA,NA,"Triacylglycerols","ns"
"TG67",0.477582511053199,-0.0754495685237739,1.03061459063017,-0.0188545322962131,1.76600966941278,0.08789509796671,0.276174342312141,-4.49437911316558,0.477582511053199,0.08789509796671,0.276174342312141,"PLUS","Glycerolipids","Triacylglycerols","TG(56:8)",NA,NA,"Triacylglycerols","ns"
"TG68",0.180654946629994,-0.223820308486925,0.585130201746912,2.4561819096618,0.913382921059234,0.368554196717963,0.492890784781929,-5.51661460360897,0.180654946629994,0.368554196717963,0.492890784781929,"PLUS","Glycerolipids","Triacylglycerols","TG(56:8)",NA,NA,"Triacylglycerols","ns"
"TG69",0.445396911053638,0.0285309917885668,0.862262830318709,0.442836058276646,2.18497159927695,0.0370968789803227,0.273501298499019,-3.80142426132604,0.445396911053638,0.0370968789803227,0.273501298499019,"PLUS","Glycerolipids","Triacylglycerols","TG(58:1)",NA,NA,"Triacylglycerols","Triacylglycerols"
"TG70",0.379336436878244,-0.0338909553583096,0.792563829114797,0.419786711959555,1.87728601349251,0.0705461631644165,0.273501298499019,-4.32116061866286,0.379336436878244,0.0705461631644165,0.273501298499019,"PLUS","Glycerolipids","Triacylglycerols","TG(58:2)",NA,NA,"Triacylglycerols","ns"
"TG71",0.461236331292284,0.0243092346050224,0.898163427979547,0.501045964650936,2.15878562054638,0.0392568328785011,0.273501298499019,-3.84785655452495,0.461236331292284,0.0392568328785011,0.273501298499019,"PLUS","Glycerolipids","Triacylglycerols","TG(58:3)",NA,NA,"Triacylglycerols","Triacylglycerols"
"TG72",0.417572451779864,-0.0403631092588316,0.87550801281856,0.239336272272133,1.8647579013091,0.0723393805199576,0.273501298499019,-4.34107182829978,0.417572451779864,0.0723393805199576,0.273501298499019,"PLUS","Glycerolipids","Triacylglycerols","TG(58:4)",NA,NA,"Triacylglycerols","ns"
"TG73",0.234675729652562,-0.1141118970264,0.583463356331524,1.36680474792491,1.3759482288046,0.179345612219252,0.35194890818966,-5.03268157548664,0.234675729652562,0.179345612219252,0.35194890818966,"PLUS","Glycerolipids","Triacylglycerols","TG(58:6)",NA,NA,"Triacylglycerols","ns"
"TG74",0.402948982002667,-0.0798122758407484,0.885710239846083,1.3225046905228,1.70691792552476,0.0984982228874439,0.277254083483343,-4.58296269975735,0.402948982002667,0.0984982228874439,0.277254083483343,"PLUS","Glycerolipids","Triacylglycerols","TG(58:7)",NA,NA,"Triacylglycerols","ns"
"TG75",0.14351739051118,-0.117102835189301,0.40413761621166,1.26174256892221,1.12567316392894,0.269424214554112,0.418569761896567,-5.31666631254534,0.14351739051118,0.269424214554112,0.418569761896567,"PLUS","Glycerolipids","Triacylglycerols","TG(58:8)",NA,NA,"Triacylglycerols","ns"
"TG76",0.202378385220944,-0.159425814387254,0.564182584829142,0.832758180662721,1.14389328159776,0.261999389905042,0.412421748879093,-5.29765991275998,0.202378385220944,0.261999389905042,0.412421748879093,"PLUS","Glycerolipids","Triacylglycerols","TG(58:9)",NA,NA,"Triacylglycerols","ns"
"TG77",0.268474081888744,-0.199581311431884,0.736529475209372,0.0514762230484607,1.17300563514116,0.250315061063468,0.409157498604829,-5.26681587160978,0.268474081888744,0.250315061063468,0.409157498604829,"PLUS","Glycerolipids","Triacylglycerols","TG(58:10)",NA,NA,"Triacylglycerols","ns"
